,x_location,y_location,predicted_rank
801,120000,210000,0
802,120000,220000,0
803,120000,230000,0
804,120000,240000,0
805,120000,250000,0
806,120000,260000,0
807,120000,270000,0
808,120000,280000,0
809,120000,290000,0
810,120000,300000,0
811,120000,310000,0
812,120000,320000,0
813,120000,330000,0
814,120000,340000,0
815,120000,350000,0
816,120000,360000,0
817,120000,370000,0
818,120000,380000,0
819,120000,390000,0
820,120000,400000,0
821,120000,410000,0
822,120000,420000,0
823,120000,430000,0
824,120000,440000,0
825,120000,450000,0
826,120000,460000,0
827,120000,470000,0
828,120000,480000,0
829,120000,490000,0
830,120000,500000,0
831,120000,510000,0
832,120000,520000,0
833,120000,530000,0
834,120000,540000,0
835,120000,550000,0
879,130000,210000,0
880,130000,220000,0
881,130000,230000,0
882,130000,240000,0
883,130000,250000,0
884,130000,260000,0
885,130000,270000,0
886,130000,280000,0
887,130000,290000,0
888,130000,300000,0
889,130000,310000,0
890,130000,320000,0
891,130000,330000,0
892,130000,340000,0
893,130000,350000,0
894,130000,360000,0
895,130000,370000,0
896,130000,380000,0
897,130000,390000,0
898,130000,400000,0
899,130000,410000,0
900,130000,420000,0
901,130000,430000,0
902,130000,440000,0
903,130000,450000,0
904,130000,460000,0
905,130000,470000,0
906,130000,480000,0
907,130000,490000,0
908,130000,500000,0
909,130000,510000,0
910,130000,520000,0
911,130000,530000,0
912,130000,540000,0
913,130000,550000,0
957,140000,210000,0
958,140000,220000,0
959,140000,230000,0
960,140000,240000,0
961,140000,250000,0
962,140000,260000,0
963,140000,270000,0
964,140000,280000,0
965,140000,290000,0
966,140000,300000,0
967,140000,310000,0
968,140000,320000,0
969,140000,330000,0
970,140000,340000,0
971,140000,350000,0
972,140000,360000,0
973,140000,370000,0
974,140000,380000,0
975,140000,390000,0
976,140000,400000,0
977,140000,410000,0
978,140000,420000,0
979,140000,430000,0
980,140000,440000,0
981,140000,450000,0
982,140000,460000,0
983,140000,470000,0
984,140000,480000,0
985,140000,490000,0
986,140000,500000,0
987,140000,510000,0
988,140000,520000,0
989,140000,530000,0
990,140000,540000,0
1039,150000,250000,0
1040,150000,260000,0
1041,150000,270000,0
1042,150000,280000,0
1043,150000,290000,0
1044,150000,300000,0
1045,150000,310000,0
1046,150000,320000,0
1047,150000,330000,0
1048,150000,340000,0
1049,150000,350000,0
1050,150000,360000,0
1051,150000,370000,0
1052,150000,380000,0
1053,150000,390000,0
1054,150000,400000,0
1055,150000,410000,0
1056,150000,420000,0
1057,150000,430000,0
1058,150000,440000,0
1059,150000,450000,0
1060,150000,460000,0
1061,150000,470000,0
1062,150000,480000,0
1063,150000,490000,0
1064,150000,500000,0
1065,150000,510000,0
1066,150000,520000,0
1067,150000,530000,0
1068,150000,540000,0
1118,160000,260000,0
1119,160000,270000,0
1120,160000,280000,0
1121,160000,290000,0
1122,160000,300000,0
1126,160000,340000,0
1127,160000,350000,0
1128,160000,360000,0
1129,160000,370000,0
1130,160000,380000,0
1131,160000,390000,0
1132,160000,400000,0
1133,160000,410000,0
1134,160000,420000,0
1135,160000,430000,0
1136,160000,440000,0
1137,160000,450000,0
1138,160000,460000,0
1139,160000,470000,0
1140,160000,480000,0
1141,160000,490000,0
1142,160000,500000,0
1143,160000,510000,0
1144,160000,520000,0
1145,160000,530000,0
1204,170000,340000,0
1205,170000,350000,0
1206,170000,360000,0
1207,170000,370000,0
1208,170000,380000,0
1209,170000,390000,0
1210,170000,400000,0
1211,170000,410000,0
1212,170000,420000,0
1213,170000,430000,0
1214,170000,440000,0
1215,170000,450000,0
1216,170000,460000,0
1217,170000,470000,0
1218,170000,480000,0
1219,170000,490000,0
1220,170000,500000,0
1221,170000,510000,0
1222,170000,520000,0
1282,180000,340000,0
1283,180000,350000,0
1284,180000,360000,0
1285,180000,370000,0
1286,180000,380000,0
1287,180000,390000,0
1288,180000,400000,0
1289,180000,410000,0
1290,180000,420000,0
1291,180000,430000,0
1292,180000,440000,0
1293,180000,450000,0
1294,180000,460000,0
1295,180000,470000,0
1296,180000,480000,0
1297,180000,490000,0
1298,180000,500000,0
1299,180000,510000,0
1300,180000,520000,0
1361,190000,350000,0
1362,190000,360000,0
1363,190000,370000,0
1364,190000,380000,0
1365,190000,390000,0
1369,190000,430000,0
1370,190000,440000,0
1371,190000,450000,0
1372,190000,460000,0
1373,190000,470000,0
1374,190000,480000,0
1375,190000,490000,0
1376,190000,500000,0
1377,190000,510000,0
1431,200000,270000,0
1433,200000,290000,0
1434,200000,300000,0
1439,200000,350000,0
1440,200000,360000,0
1441,200000,370000,0
1447,200000,430000,0
1448,200000,440000,0
1449,200000,450000,0
1450,200000,460000,0
1451,200000,470000,0
1452,200000,480000,0
1453,200000,490000,0
1454,200000,500000,0
1478,200000,740000,0
1479,200000,750000,0
1508,210000,260000,0
1509,210000,270000,0
1510,210000,280000,0
1517,210000,350000,0
1518,210000,360000,0
1552,210000,700000,0
1553,210000,710000,0
1554,210000,720000,0
1555,210000,730000,0
1556,210000,740000,0
1557,210000,750000,0
1558,210000,760000,0
1588,220000,280000,0
1589,220000,290000,0
1596,220000,360000,0
1599,220000,390000,0
1600,220000,400000,0
1601,220000,410000,0
1602,220000,420000,0
1603,220000,430000,0
1628,220000,680000,0
1629,220000,690000,0
1630,220000,700000,0
1631,220000,710000,0
1632,220000,720000,0
1633,220000,730000,0
1634,220000,740000,0
1635,220000,750000,0
1666,230000,280000,0
1668,230000,300000,0
1675,230000,370000,0
1676,230000,380000,0
1677,230000,390000,0
1678,230000,400000,0
1679,230000,410000,0
1680,230000,420000,0
1687,230000,490000,0
1688,230000,500000,0
1706,230000,680000,0
1707,230000,690000,0
1708,230000,700000,0
1709,230000,710000,0
1710,230000,720000,0
1711,230000,730000,0
1712,230000,740000,0
1734,240000,180000,0
1735,240000,190000,0
1736,240000,200000,0
1737,240000,210000,0
1738,240000,220000,0
1739,240000,230000,0
1743,240000,270000,0
1750,240000,340000,0
1751,240000,350000,0
1752,240000,360000,0
1765,240000,490000,0
1766,240000,500000,0
1784,240000,680000,0
1785,240000,690000,0
1786,240000,700000,0
1787,240000,710000,0
1788,240000,720000,0
1789,240000,730000,0
1813,250000,190000,0
1814,250000,200000,0
1815,250000,210000,0
1816,250000,220000,0
1817,250000,230000,0
1820,250000,260000,0
1823,250000,290000,0
1824,250000,300000,0
1826,250000,320000,0
1827,250000,330000,0
1828,250000,340000,0
1829,250000,350000,0
1830,250000,360000,0
1831,250000,370000,0
1842,250000,480000,0
1843,250000,490000,0
1844,250000,500000,0
1845,250000,510000,0
1863,250000,690000,0
1864,250000,700000,0
1865,250000,710000,0
1866,250000,720000,0
1867,250000,730000,0
1883,260000,110000,0
1884,260000,120000,0
1885,260000,130000,0
1891,260000,190000,0
1897,260000,250000,0
1904,260000,320000,0
1905,260000,330000,0
1906,260000,340000,0
1907,260000,350000,0
1908,260000,360000,0
1909,260000,370000,0
1910,260000,380000,0
1913,260000,410000,0
1920,260000,480000,0
1921,260000,490000,0
1922,260000,500000,0
1923,260000,510000,0
1924,260000,520000,0
1925,260000,530000,0
1941,260000,690000,0
1942,260000,700000,0
1943,260000,710000,0
1944,260000,720000,0
1945,260000,730000,0
1946,260000,740000,0
1947,260000,750000,0
1948,260000,760000,0
1949,260000,770000,0
1958,270000,80000,0
1959,270000,90000,0
1960,270000,100000,0
1961,270000,110000,0
1962,270000,120000,0
1963,270000,130000,0
1976,270000,260000,0
1982,270000,320000,0
1983,270000,330000,0
1984,270000,340000,0
1985,270000,350000,0
1986,270000,360000,0
1987,270000,370000,0
1988,270000,380000,0
1989,270000,390000,0
1990,270000,400000,0
1998,270000,480000,0
1999,270000,490000,0
2000,270000,500000,0
2004,270000,540000,0
2005,270000,550000,0
2006,270000,560000,0
2007,270000,570000,0
2008,270000,580000,0
2009,270000,590000,0
2010,270000,600000,0
2020,270000,700000,0
2021,270000,710000,0
2022,270000,720000,0
2023,270000,730000,0
2024,270000,740000,0
2025,270000,750000,0
2026,270000,760000,0
2027,270000,770000,0
2028,280000,0,0
2029,280000,10000,0
2030,280000,20000,0
2031,280000,30000,0
2032,280000,40000,0
2033,280000,50000,0
2034,280000,60000,0
2035,280000,70000,0
2036,280000,80000,0
2037,280000,90000,0
2038,280000,100000,0
2039,280000,110000,0
2040,280000,120000,0
2041,280000,130000,0
2042,280000,140000,0
2043,280000,150000,0
2044,280000,160000,0
2054,280000,260000,0
2055,280000,270000,0
2056,280000,280000,0
2060,280000,320000,0
2061,280000,330000,0
2062,280000,340000,0
2063,280000,350000,0
2064,280000,360000,0
2065,280000,370000,0
2066,280000,380000,0
2067,280000,390000,0
2071,280000,430000,0
2078,280000,500000,0
2079,280000,510000,0
2080,280000,520000,0
2081,280000,530000,0
2082,280000,540000,0
2083,280000,550000,0
2084,280000,560000,0
2085,280000,570000,0
2086,280000,580000,0
2087,280000,590000,0
2088,280000,600000,0
2099,280000,710000,0
2100,280000,720000,0
2101,280000,730000,0
2102,280000,740000,0
2103,280000,750000,0
2104,280000,760000,0
2105,280000,770000,0
2106,290000,0,0
2107,290000,10000,0
2108,290000,20000,0
2109,290000,30000,0
2110,290000,40000,0
2111,290000,50000,0
2112,290000,60000,0
2113,290000,70000,0
2114,290000,80000,0
2115,290000,90000,0
2116,290000,100000,0
2117,290000,110000,0
2118,290000,120000,0
2119,290000,130000,0
2120,290000,140000,0
2121,290000,150000,0
2122,290000,160000,0
2132,290000,260000,0
2133,290000,270000,0
2134,290000,280000,0
2138,290000,320000,0
2139,290000,330000,0
2140,290000,340000,0
2141,290000,350000,0
2142,290000,360000,0
2143,290000,370000,0
2144,290000,380000,0
2145,290000,390000,0
2146,290000,400000,0
2147,290000,410000,0
2156,290000,500000,0
2157,290000,510000,0
2158,290000,520000,0
2159,290000,530000,0
2160,290000,540000,0
2161,290000,550000,0
2162,290000,560000,0
2163,290000,570000,0
2164,290000,580000,0
2165,290000,590000,0
2166,290000,600000,0
2167,290000,610000,0
2178,290000,720000,0
2179,290000,730000,0
2180,290000,740000,0
2181,290000,750000,0
2182,290000,760000,0
2183,290000,770000,0
2184,300000,0,0
2185,300000,10000,0
2186,300000,20000,0
2187,300000,30000,0
2188,300000,40000,0
2189,300000,50000,0
2190,300000,60000,0
2191,300000,70000,0
2192,300000,80000,0
2193,300000,90000,0
2194,300000,100000,0
2195,300000,110000,0
2196,300000,120000,0
2197,300000,130000,0
2198,300000,140000,0
2217,300000,330000,0
2218,300000,340000,0
2224,300000,400000,0
2225,300000,410000,0
2234,300000,500000,0
2237,300000,530000,0
2238,300000,540000,0
2239,300000,550000,0
2240,300000,560000,0
2241,300000,570000,0
2242,300000,580000,0
2243,300000,590000,0
2244,300000,600000,0
2245,300000,610000,0
2246,300000,620000,0
2247,300000,630000,0
2248,300000,640000,0
2249,300000,650000,0
2250,300000,660000,0
2251,300000,670000,0
2252,300000,680000,0
2253,300000,690000,0
2254,300000,700000,0
2255,300000,710000,0
2256,300000,720000,0
2257,300000,730000,0
2258,300000,740000,0
2259,300000,750000,0
2260,300000,760000,0
2261,300000,770000,0
2262,310000,0,0
2263,310000,10000,0
2264,310000,20000,0
2265,310000,30000,0
2266,310000,40000,0
2267,310000,50000,0
2268,310000,60000,0
2269,310000,70000,0
2270,310000,80000,0
2271,310000,90000,0
2272,310000,100000,0
2273,310000,110000,0
2274,310000,120000,0
2275,310000,130000,0
2276,310000,140000,0
2280,310000,180000,0
2281,310000,190000,0
2282,310000,200000,0
2287,310000,250000,0
2288,310000,260000,0
2289,310000,270000,0
2290,310000,280000,0
2291,310000,290000,0
2293,310000,310000,0
2294,310000,320000,0
2315,310000,530000,0
2316,310000,540000,0
2317,310000,550000,0
2318,310000,560000,0
2319,310000,570000,0
2320,310000,580000,0
2321,310000,590000,0
2322,310000,600000,0
2323,310000,610000,0
2324,310000,620000,0
2325,310000,630000,0
2326,310000,640000,0
2327,310000,650000,0
2328,310000,660000,0
2329,310000,670000,0
2330,310000,680000,0
2331,310000,690000,0
2332,310000,700000,0
2333,310000,710000,0
2334,310000,720000,0
2335,310000,730000,0
2336,310000,740000,0
2337,310000,750000,0
2338,310000,760000,0
2339,310000,770000,0
2340,320000,0,0
2341,320000,10000,0
2342,320000,20000,0
2343,320000,30000,0
2344,320000,40000,0
2345,320000,50000,0
2346,320000,60000,0
2347,320000,70000,0
2348,320000,80000,0
2357,320000,170000,0
2358,320000,180000,0
2359,320000,190000,0
2364,320000,240000,0
2365,320000,250000,0
2366,320000,260000,0
2367,320000,270000,0
2368,320000,280000,0
2384,320000,440000,0
2395,320000,550000,0
2396,320000,560000,0
2397,320000,570000,0
2398,320000,580000,0
2399,320000,590000,0
2400,320000,600000,0
2401,320000,610000,0
2402,320000,620000,0
2403,320000,630000,0
2404,320000,640000,0
2405,320000,650000,0
2406,320000,660000,0
2407,320000,670000,0
2408,320000,680000,0
2409,320000,690000,0
2410,320000,700000,0
2411,320000,710000,0
2412,320000,720000,0
2413,320000,730000,0
2414,320000,740000,0
2415,320000,750000,0
2416,320000,760000,0
2417,320000,770000,0
2418,330000,0,0
2423,330000,50000,0
2435,330000,170000,0
2436,330000,180000,0
2437,330000,190000,0
2441,330000,230000,0
2442,330000,240000,0
2443,330000,250000,0
2444,330000,260000,0
2445,330000,270000,0
2446,330000,280000,0
2447,330000,290000,0
2448,330000,300000,0
2449,330000,310000,0
2450,330000,320000,0
2461,330000,430000,0
2462,330000,440000,0
2463,330000,450000,0
2467,330000,490000,0
2474,330000,560000,0
2475,330000,570000,0
2476,330000,580000,0
2477,330000,590000,0
2478,330000,600000,0
2479,330000,610000,0
2480,330000,620000,0
2481,330000,630000,0
2482,330000,640000,0
2483,330000,650000,0
2484,330000,660000,0
2485,330000,670000,0
2486,330000,680000,0
2487,330000,690000,0
2488,330000,700000,0
2489,330000,710000,0
2490,330000,720000,0
2491,330000,730000,0
2492,330000,740000,0
2493,330000,750000,0
2494,330000,760000,0
2495,330000,770000,0
2500,340000,40000,0
2501,340000,50000,0
2502,340000,60000,0
2513,340000,170000,0
2514,340000,180000,0
2523,340000,270000,0
2524,340000,280000,0
2525,340000,290000,0
2526,340000,300000,0
2527,340000,310000,0
2528,340000,320000,0
2529,340000,330000,0
2542,340000,460000,0
2543,340000,470000,0
2544,340000,480000,0
2553,340000,570000,0
2554,340000,580000,0
2555,340000,590000,0
2556,340000,600000,0
2557,340000,610000,0
2558,340000,620000,0
2559,340000,630000,0
2560,340000,640000,0
2561,340000,650000,0
2562,340000,660000,0
2563,340000,670000,0
2564,340000,680000,0
2565,340000,690000,0
2566,340000,700000,0
2567,340000,710000,0
2568,340000,720000,0
2569,340000,730000,0
2570,340000,740000,0
2571,340000,750000,0
2572,340000,760000,0
2573,340000,770000,0
2575,350000,10000,0
2576,350000,20000,0
2577,350000,30000,0
2578,350000,40000,0
2579,350000,50000,0
2580,350000,60000,0
2581,350000,70000,0
2582,350000,80000,0
2583,350000,90000,0
2590,350000,160000,0
2591,350000,170000,0
2592,350000,180000,0
2593,350000,190000,0
2594,350000,200000,0
2601,350000,270000,0
2602,350000,280000,0
2604,350000,300000,0
2605,350000,310000,0
2606,350000,320000,0
2608,350000,340000,0
2630,350000,560000,0
2631,350000,570000,0
2632,350000,580000,0
2633,350000,590000,0
2636,350000,620000,0
2637,350000,630000,0
2638,350000,640000,0
2639,350000,650000,0
2640,350000,660000,0
2641,350000,670000,0
2642,350000,680000,0
2643,350000,690000,0
2644,350000,700000,0
2645,350000,710000,0
2646,350000,720000,0
2647,350000,730000,0
2648,350000,740000,0
2649,350000,750000,0
2650,350000,760000,0
2651,350000,770000,0
2658,360000,60000,0
2659,360000,70000,0
2660,360000,80000,0
2661,360000,90000,0
2669,360000,170000,0
2670,360000,180000,0
2671,360000,190000,0
2672,360000,200000,0
2673,360000,210000,0
2678,360000,260000,0
2708,360000,560000,0
2715,360000,630000,0
2716,360000,640000,0
2717,360000,650000,0
2718,360000,660000,0
2719,360000,670000,0
2720,360000,680000,0
2721,360000,690000,0
2722,360000,700000,0
2723,360000,710000,0
2724,360000,720000,0
2725,360000,730000,0
2726,360000,740000,0
2727,360000,750000,0
2728,360000,760000,0
2729,360000,770000,0
2738,370000,80000,0
2739,370000,90000,0
2740,370000,100000,0
2746,370000,160000,0
2747,370000,170000,0
2748,370000,180000,0
2749,370000,190000,0
2750,370000,200000,0
2751,370000,210000,0
2752,370000,220000,0
2753,370000,230000,0
2754,370000,240000,0
2756,370000,260000,0
2761,370000,310000,0
2762,370000,320000,0
2773,370000,430000,0
2790,370000,600000,0
2791,370000,610000,0
2792,370000,620000,0
2793,370000,630000,0
2794,370000,640000,0
2795,370000,650000,0
2796,370000,660000,0
2797,370000,670000,0
2798,370000,680000,0
2799,370000,690000,0
2800,370000,700000,0
2801,370000,710000,0
2802,370000,720000,0
2803,370000,730000,0
2804,370000,740000,0
2805,370000,750000,0
2806,370000,760000,0
2807,370000,770000,0
2815,380000,70000,0
2816,380000,80000,0
2817,380000,90000,0
2818,380000,100000,0
2822,380000,140000,0
2823,380000,150000,0
2826,380000,180000,0
2827,380000,190000,0
2828,380000,200000,0
2829,380000,210000,0
2830,380000,220000,0
2831,380000,230000,0
2832,380000,240000,0
2848,380000,400000,0
2849,380000,410000,0
2850,380000,420000,0
2851,380000,430000,0
2877,380000,690000,0
2878,380000,700000,0
2879,380000,710000,0
2880,380000,720000,0
2881,380000,730000,0
2882,380000,740000,0
2883,380000,750000,0
2884,380000,760000,0
2885,380000,770000,0
2886,390000,0,0
2887,390000,10000,0
2888,390000,20000,0
2889,390000,30000,0
2890,390000,40000,0
2891,390000,50000,0
2892,390000,60000,0
2893,390000,70000,0
2894,390000,80000,0
2895,390000,90000,0
2896,390000,100000,0
2897,390000,110000,0
2900,390000,140000,0
2901,390000,150000,0
2904,390000,180000,0
2905,390000,190000,0
2906,390000,200000,0
2907,390000,210000,0
2908,390000,220000,0
2909,390000,230000,0
2910,390000,240000,0
2917,390000,310000,0
2918,390000,320000,0
2919,390000,330000,0
2926,390000,400000,0
2927,390000,410000,0
2928,390000,420000,0
2929,390000,430000,0
2930,390000,440000,0
2937,390000,510000,0
2954,390000,680000,0
2955,390000,690000,0
2956,390000,700000,0
2957,390000,710000,0
2958,390000,720000,0
2959,390000,730000,0
2960,390000,740000,0
2961,390000,750000,0
2962,390000,760000,0
2963,390000,770000,0
2964,400000,0,0
2965,400000,10000,0
2966,400000,20000,0
2967,400000,30000,0
2968,400000,40000,0
2969,400000,50000,0
2973,400000,90000,0
2974,400000,100000,0
2975,400000,110000,0
2982,400000,180000,0
2983,400000,190000,0
2984,400000,200000,0
2985,400000,210000,0
2986,400000,220000,0
2987,400000,230000,0
2994,400000,300000,0
2995,400000,310000,0
2996,400000,320000,0
2997,400000,330000,0
2998,400000,340000,0
2999,400000,350000,0
3004,400000,400000,0
3005,400000,410000,0
3006,400000,420000,0
3007,400000,430000,0
3008,400000,440000,0
3009,400000,450000,0
3012,400000,480000,0
3013,400000,490000,0
3014,400000,500000,0
3015,400000,510000,0
3016,400000,520000,0
3030,400000,660000,0
3031,400000,670000,0
3032,400000,680000,0
3033,400000,690000,0
3034,400000,700000,0
3035,400000,710000,0
3036,400000,720000,0
3037,400000,730000,0
3038,400000,740000,0
3039,400000,750000,0
3040,400000,760000,0
3041,400000,770000,0
3042,410000,0,0
3043,410000,10000,0
3044,410000,20000,0
3045,410000,30000,0
3051,410000,90000,0
3052,410000,100000,0
3053,410000,110000,0
3072,410000,300000,0
3073,410000,310000,0
3074,410000,320000,0
3083,410000,410000,0
3085,410000,430000,0
3086,410000,440000,0
3087,410000,450000,0
3088,410000,460000,0
3089,410000,470000,0
3090,410000,480000,0
3091,410000,490000,0
3092,410000,500000,0
3093,410000,510000,0
3094,410000,520000,0
3101,410000,590000,0
3102,410000,600000,0
3103,410000,610000,0
3108,410000,660000,0
3109,410000,670000,0
3110,410000,680000,0
3113,410000,710000,0
3114,410000,720000,0
3115,410000,730000,0
3116,410000,740000,0
3117,410000,750000,0
3118,410000,760000,0
3119,410000,770000,0
3120,420000,0,0
3121,420000,10000,0
3122,420000,20000,0
3123,420000,30000,0
3129,420000,90000,0
3130,420000,100000,0
3131,420000,110000,0
3165,420000,450000,0
3166,420000,460000,0
3167,420000,470000,0
3168,420000,480000,0
3176,420000,560000,0
3178,420000,580000,0
3179,420000,590000,0
3185,420000,650000,0
3186,420000,660000,0
3195,420000,750000,0
3196,420000,760000,0
3197,420000,770000,0
3198,430000,0,0
3199,430000,10000,0
3245,430000,470000,0
3246,430000,480000,0
3247,430000,490000,0
3248,430000,500000,0
3249,430000,510000,0
3253,430000,550000,0
3255,430000,570000,0
3256,430000,580000,0
3259,430000,610000,0
3303,440000,270000,0
3304,440000,280000,0
3329,440000,530000,0
3330,440000,540000,0
3331,440000,550000,0
3353,440000,770000,0
3365,450000,110000,0
3366,450000,120000,0
3390,450000,360000,0
3391,450000,370000,0
3392,450000,380000,0
3393,450000,390000,0
3394,450000,400000,0
3425,450000,710000,0
3426,450000,720000,0
3427,450000,730000,0
3428,450000,740000,0
3429,450000,750000,0
3430,450000,760000,0
3431,450000,770000,0
3438,460000,60000,0
3439,460000,70000,0
3440,460000,80000,0
3447,460000,150000,0
3448,460000,160000,0
3449,460000,170000,0
3450,460000,180000,0
3451,460000,190000,0
3452,460000,200000,0
3453,460000,210000,0
3467,460000,350000,0
3468,460000,360000,0
3469,460000,370000,0
3470,460000,380000,0
3471,460000,390000,0
3472,460000,400000,0
3497,460000,650000,0
3498,460000,660000,0
3499,460000,670000,0
3500,460000,680000,0
3501,460000,690000,0
3502,460000,700000,0
3503,460000,710000,0
3504,460000,720000,0
3505,460000,730000,0
3506,460000,740000,0
3507,460000,750000,0
